timestamp,x,y,z
1519987815591,-0.9577099,-4.0822387,-9.0288105
1519987815591,-0.91700727,-4.02717,-9.043176
1519987815591,-0.93616146,-3.981679,-8.887548
1519987815592,-1.0319325,-3.964919,-8.973742
1519987815593,-0.9601042,-4.070267,-8.937828
1519987815593,-0.9768641,-4.113364,-8.887548
1519987815594,-0.9337672,-4.1253357,-9.007262
1519987815594,-0.87151605,-4.170827,-8.92825
1519987815594,-0.91461295,-4.1253357,-9.019233
1519987815595,-0.83081335,-4.063084,-9.11261
1519987815595,-0.89545876,-4.02717,-9.016839
1519987815595,-0.9984126,-3.9457648,-9.019233
1519987815596,-0.9385557,-4.041536,-9.012051
1519987815596,-0.9816527,-4.070267,-8.877971
1519987815597,-0.9696813,-4.1085753,-8.968953
1519987815597,-0.8667275,-4.173221,-8.966559
1519987815597,-0.9577099,-4.065479,-8.983319
1519987815598,-0.85954463,-4.017593,-9.019233
1519987815598,-0.9122187,-4.0104103,-8.968953
1519987815598,-0.97446984,-3.9768906,-9.0288105
1519987815599,-0.9601042,-4.022382,-8.990502
1519987815599,-0.9577099,-4.0989985,-8.892337
1519987815599,-0.967287,-4.0966043,-8.935433
1519987815600,-0.87630457,-4.1851926,-8.995291
1519987815600,-0.88109314,-4.130124,-9.002473
1519987815600,-0.88109314,-4.065479,-9.0838785
1519987815601,-0.86912173,-4.000833,-8.9976845
1519987815601,-0.9792584,-3.9697077,-8.964165
1519987815602,-0.9864412,-4.000833,-8.971348
1519987815602,-0.9696813,-4.122941,-8.885154
1519987815602,-1.0079896,-4.0894213,-8.92825
1519987815603,-0.9433443,-4.1325183,-9.007262
1519987815603,-0.9289786,-4.106181,-8.952193
1519987815604,-0.90024734,-4.051113,-9.002473
1519987815604,-0.80208206,-4.041536,-9.04557
1519987815604,-0.9337672,-3.9744961,-9.0288105
1519987815605,-0.9074302,-4.0199876,-9.040782
1519987815605,-0.91700727,-4.06069,-8.9186735
1519987815605,-0.96489275,-4.04393,-8.889942
1519987815606,-0.9026416,-4.1349125,-8.976136
1519987815606,-0.9289786,-4.14449,-8.988108
1519987815606,-0.86912173,-4.06069,-9.059936
1519987815607,-0.845179,-4.048719,-9.024022
1519987815607,-0.9960183,-3.9457648,-9.024022
1519987815607,-0.9624985,-3.9768906,-8.968953
1519987815608,-0.9816527,-4.041536,-8.856422
1519987815608,-1.010384,-4.063084,-8.921068
1519987815609,-0.86193895,-4.1588554,-8.966559
1519987815609,-0.9481328,-4.113364,-8.985713
1519987815609,-0.89545876,-4.0750556,-9.093455
1519987815610,-0.84996754,-4.113364,-8.923462
1519987815610,-0.88109314,-3.9744961,-8.971348
1519987815610,-0.8571504,-4.008016,-9.110215
1519987815611,-1.0079896,-3.9864676,-9.06233
1519987815611,-1.0774237,-3.9601305,-9.043176
1519987815611,-0.9960183,-4.113364,-8.837268
1519987815612,-1.0439038,-4.1013927,-8.851634
1519987815613,-0.88109314,-4.1564612,-8.973742
1519987815613,-0.89067024,-4.1157584,-8.978531
1519987815614,-0.8739103,-4.0391417,-9.035994
1519987815614,-0.74701375,-4.0199876,-9.026416
1519987815614,-0.93616146,-3.912245,-9.050359
1519987815615,-0.9194015,-3.912245,-9.067119
1519987815615,-0.967287,-4.0151987,-8.9186735
1519987815615,-1.0486923,-3.9840732,-8.942616
1519987815616,-0.8930645,-4.149278,-8.935433
1519987815616,-0.97446984,-4.1540666,-8.91628
1519987815616,-0.93616146,-4.1181526,-9.091062
1519987815617,-0.84039044,-4.11097,-8.995291
1519987815617,-0.9601042,-4.0295644,-8.937828
1519987815617,-0.8236305,-4.0343533,-9.040782
1519987815618,-0.845179,-4.000833,-9.038387
1519987815618,-0.9720756,-3.9433706,-9.093455
1519987815619,-0.94573855,-3.9840732,-9.004868
1519987815619,-1.0319325,-4.06069,-8.882759
1519987815620,-1.0223553,-4.063084,-8.849239
1519987815620,-0.94095,-4.146884,-8.894731
1519987815620,-0.96489275,-4.14449,-8.956982
1519987815621,-0.9313729,-4.1397014,-9.057542
1519987815621,-0.81165916,-4.0918155,-8.995291
1519987815621,-0.8930645,-3.9481592,-9.064724
1519987815622,-0.90503585,-3.9361877,-9.055147
1519987815622,-0.967287,-3.9433706,-8.9976845
1519987815623,-1.0510867,-3.9840732,-9.021627
1519987815623,-0.94095,-4.149278,-8.966559
1519987815623,-0.97446984,-4.163644,-8.923462
1519987815624,-0.96489275,-4.163644,-9.107821
1519987815624,-0.9433443,-4.120547,-8.976136
1519987815624,-1.0295382,-3.9673133,-8.885154
1519987815625,-0.89067024,-4.041536,-8.968953
1519987815625,-0.80208206,-3.9936504,-8.968953
1519987815625,-0.9217958,-3.9505534,-9.004868
1519987815626,-0.845179,-4.017593,-9.002473
1519987815626,-1.0008069,-4.113364,-8.990502
1519987815626,-0.967287,-4.07745,-8.980925
1519987815627,-0.86912173,-4.1085753,-8.897125
1519987815627,-0.94573855,-4.0535073,-8.921068
1519987815627,-0.89067024,-4.12773,-9.033599
1519987815628,-0.9385557,-4.103787,-8.966559
1519987815628,-0.9792584,-4.0128045,-9.0288105
1519987815629,-0.9074302,-4.0918155,-8.9498
1519987815629,-1.010384,-4.065479,-8.93304
1519987815629,-0.9122187,-4.0199876,-8.990502
1519987815630,-0.82602483,-4.06069,-8.980925
1519987815630,-0.9529214,-4.000833,-8.952193
1519987815630,-0.9313729,-4.0319586,-8.9498
1519987815631,-1.0941836,-4.113364,-9.055147
1519987815631,-1.0558752,-4.048719,-9.043176
1519987815631,-0.90024734,-4.1325183,-8.856422
1519987815632,-0.9194015,-4.1253357,-8.947405
1519987815632,-0.8092649,-4.189981,-9.000079
1519987815633,-0.8667275,-4.1373067,-8.897125
1519987815633,-0.9122187,-3.9744961,-8.990502
1519987815633,-0.8547561,-4.0367475,-9.014444
1519987815634,-1.0008069,-4.0367475,-9.004868
1519987815634,-0.9864412,-4.017593,-9.000079
1519987815634,-0.967287,-4.1157584,-8.882759
1519987815635,-1.0223553,-4.146884,-8.956982
1519987815635,-0.93616146,-4.1564612,-9.052753
1519987815635,-0.9337672,-4.1349125,-8.91628
1519987815636,-0.93616146,-4.0918155,-8.983319
1519987815636,-0.84996754,-4.09421,-8.990502
1519987815637,-0.9505271,-3.9888618,-8.988108
1519987815637,-1.0151725,-3.972102,-9.014444
1519987815637,-0.9720756,-4.06069,-8.925857
1519987815638,-1.0582695,-4.0822387,-8.942616
1519987815638,-0.9481328,-4.146884,-8.942616
1519987815638,-0.9505271,-4.1397014,-8.925857
1519987815639,-0.96489275,-4.1349125,-8.9976845
1519987815639,-0.86193895,-4.106181,-8.995291
1519987815639,-0.90024734,-4.0295644,-8.966559
1519987815640,-0.8978531,-4.02717,-9.009656
1519987815640,-0.9577099,-4.1085753,-8.988108
1519987815640,-1.036721,-4.067873,-9.007262
1519987815641,-0.94095,-4.0989985,-8.947405
1519987815641,-0.91461295,-4.0798445,-8.827691
1519987815642,-0.9768641,-4.087027,-9.024022
1519987815642,-0.86912173,-4.1253357,-9.057542
1519987815642,-0.9217958,-4.0582957,-8.961771
1519987815643,-0.94095,-3.9984388,-9.004868
1519987815643,-0.95531565,-4.070267,-8.92825
1519987815644,-0.9960183,-4.06069,-8.945011
1519987815644,-0.9433443,-4.0918155,-8.971348
1519987815644,-0.9241901,-4.1397014,-8.892337
1519987815645,-0.9888355,-4.0798445,-8.992896
1519987815645,-0.8667275,-4.130124,-9.016839
1519987815645,-0.9624985,-4.048719,-8.942616
1519987815646,-0.96489275,-4.0151987,-9.04557
1519987815646,-0.9433443,-4.0199876,-8.921068
1519987815646,-1.0415095,-4.065479,-8.954588
1519987815647,-0.9241901,-4.0918155,-8.990502
1519987815647,-0.9720756,-4.1756153,-8.947405
1519987815647,-0.9696813,-4.0582957,-8.9976845
1519987815648,-0.87151605,-4.12773,-8.985713
1519987815648,-0.9792584,-4.008016,-8.971348
1519987815648,-0.9768641,-4.0343533,-9.043176
1519987815649,-0.95531565,-4.09421,-8.959376
1519987815649,-1.0271438,-4.065479,-8.942616
1519987815649,-0.88588166,-4.149278,-9.0288105
1519987815650,-0.9074302,-4.1253357,-8.971348
1519987815650,-0.91700727,-4.0918155,-8.983319
1519987815651,-0.8834874,-4.0750556,-8.959376
1519987815651,-0.967287,-4.0295644,-9.000079
1519987815651,-0.9337672,-4.0032277,-8.988108
1519987815652,-0.9792584,-4.0535073,-8.940222
1519987815652,-0.98404694,-4.067873,-8.983319
1519987815653,-0.90982443,-4.1325183,-9.000079
1519987815653,-0.9337672,-4.0989985,-8.91628
1519987815654,-0.9313729,-4.0104103,-8.959376
1519987815654,-0.8236305,-4.1013927,-8.990502
1519987815654,-1.0223553,-3.9960446,-8.988108
1519987815655,-0.9385557,-4.0295644,-9.031204
1519987815655,-0.9792584,-4.065479,-8.921068
1519987815655,-1.0247496,-4.070267,-8.937828
1519987815656,-0.9313729,-4.168432,-9.012051
1519987815656,-0.9481328,-4.1373067,-8.964165
1519987815656,-0.9481328,-4.0726614,-9.031204
1519987815657,-0.8643332,-4.041536,-8.995291
1519987815657,-0.9601042,-3.9577363,-8.897125
1519987815657,-0.9960183,-4.0199876,-9.016839
1519987815658,-0.97446984,-4.1013927,-8.959376
1519987815658,-1.0295382,-4.1588554,-8.937828
1519987815658,-0.91461295,-4.1516724,-9.012051
1519987815659,-0.9122187,-4.1373067,-9.06233
1519987815659,-0.92658436,-4.0463243,-9.047964
1519987815660,-0.8643332,-4.0151987,-8.983319
1519987815660,-0.9241901,-3.9697077,-8.885154
1519987815660,-0.9720756,-3.9888618,-8.940222
1519987815661,-0.93616146,-4.0463243,-8.988108
1519987815661,-0.99362403,-4.067873,-8.959376
1519987815661,-0.8930645,-4.106181,-8.930645
1519987815662,-0.8978531,-4.1540666,-8.952193
1519987815662,-0.95531565,-4.0582957,-8.966559
1519987815663,-0.8379962,-4.0966043,-8.966559
1519987815663,-0.9122187,-3.991256,-9.012051
1519987815663,-0.87151605,-3.972102,-9.098245
1519987815664,-0.8547561,-4.0391417,-9.067119
1519987815664,-0.9984126,-4.0391417,-9.122187
1519987815664,-0.9433443,-4.14449,-8.930645
1519987815665,-0.9577099,-4.06069,-8.851634
1519987815665,-0.8834874,-4.0918155,-9.047964
1519987815665,-0.70870537,-4.199558,-9.002473
1519987815666,-0.9601042,-4.000833,-9.035994
1519987815666,-0.87630457,-3.955342,-8.952193
1519987815667,-0.9696813,-3.981679,-8.849239
1519987815667,-1.010384,-3.9409764,-8.854029
1519987815667,-0.86912173,-4.1325183,-8.9976845
1519987815668,-0.8739103,-4.173221,-9.016839
1519987815668,-0.845179,-4.07745,-9.196409
1519987815668,-0.7709565,-4.0535073,-8.92825
1519987815669,-1.0295382,-3.964919,-8.851634
1519987815669,-0.74701375,-4.11097,-8.921068
1519987815669,-0.74701375,-4.0535073,-9.091062
1519987815670,-0.9313729,-4.0463243,-9.158101
1519987815670,-0.7996878,-4.0989985,-9.002473
1519987815670,-0.81165916,-3.9697077,-8.870789
1519987815671,-0.8092649,-3.9481592,-8.92825
1519987815671,-0.90503585,-4.0726614,-9.016839
1519987815671,-1.0319325,-4.103787,-9.071907
1519987815672,-0.87630457,-3.9984388,-8.959376
1519987815673,-0.8643332,-4.0535073,-8.873182
1519987815673,-0.9912298,-4.113364,-9.007262
1519987815673,-0.7733508,-4.2043467,-9.124581
1519987815674,-0.74701375,-4.1157584,-9.04557
1519987815674,-0.7709565,-3.9864676,-8.930645
1519987815675,-0.7541966,-3.9146392,-8.9186735
1519987815675,-0.86912173,-3.9601305,-8.966559
1519987815675,-0.7805336,-4.0989985,-9.050359
1519987815676,-0.7901107,-4.130124,-9.103033
1519987815676,-0.9529214,-4.04393,-8.956982
1519987815680,-0.845179,-4.166038,-9.043176
1519987815683,-0.86912173,-4.146884,-8.9976845
1519987815687,-0.92658436,-4.0582957,-8.966559
1519987815691,-0.7829279,-4.1349125,-8.93304
1519987815694,-0.88109314,-4.1157584,-9.014444
1519987815698,-0.83081335,-4.0989985,-9.115005
1519987815705,-0.84039044,-4.067873,-9.009656
1519987815709,-1.0008069,-4.000833,-9.000079
1519987815713,-0.87630457,-4.022382,-9.002473
1519987815716,-0.9194015,-4.067873,-8.937828
1519987815717,-0.8834874,-4.0343533,-8.976136
1519987815724,-0.7446195,-4.11097,-8.992896
1519987815728,-0.8786988,-4.07745,-9.009656
1519987815733,-0.9337672,-4.070267,-9.019233
1519987815733,-0.97446984,-4.065479,-8.935433
1519987815737,-1.0319325,-4.0128045,-8.906702
1519987815744,-0.8356019,-4.1325183,-8.988108
1519987815749,-0.9289786,-4.1373067,-8.980925
1519987815755,-0.9337672,-4.0798445,-9.019233
1519987815765,-0.8379962,-4.120547,-8.877971
1519987815766,-0.9529214,-4.022382,-8.913885
1519987815772,-0.8786988,-4.065479,-9.0288105
1519987815778,-0.9337672,-4.0798445,-8.985713
1519987815789,-1.0247496,-4.022382,-8.978531
1519987815807,-0.8786988,-4.103787,-8.9186735
1519987815823,-0.8930645,-4.130124,-8.909097
1519987815844,-0.8786988,-4.1373067,-9.088667
1519987815863,-0.83081335,-4.0966043,-8.985713
1519987815883,-0.9696813,-3.9888618,-8.985713
1519987815995,-1.010384,-4.0343533,-8.901914
1519987815996,-1.0582695,-4.0199876,-8.956982
1519987815997,-0.9289786,-4.106181,-8.923462
1519987815998,-0.9768641,-4.168432,-8.937828
1519987816002,-0.91461295,-4.1157584,-9.04557
1519987816029,-0.8379962,-4.14449,-8.971348
1519987816047,-0.9026416,-4.022382,-8.995291
1519987816067,-0.8643332,-4.0151987,-9.009656
1519987816084,-0.8978531,-4.0391417,-8.956982
1519987816103,-1.0055954,-4.024776,-9.000079
1519987816127,-0.888276,-4.12773,-8.930645
1519987816149,-0.94095,-4.120547,-8.93304
1519987816167,-0.90024734,-4.1013927,-9.038387
1519987816195,-0.8978531,-4.1157584,-8.968953
1519987816217,-0.96489275,-3.9840732,-8.964165
1519987816231,-0.9217958,-4.0151987,-9.012051
1519987816243,-0.9720756,-4.067873,-8.930645
1519987816265,-1.0008069,-4.051113,-9.007262
1519987816283,-0.8930645,-4.1588554,-8.9186735
1519987816303,-0.96489275,-4.106181,-8.875577
1519987816329,-0.8786988,-4.0918155,-9.050359
1519987816343,-0.845179,-4.0894213,-8.91628
1519987816363,-0.94095,-3.9984388,-9.016839
1519987816384,-0.83081335,-4.0295644,-9.009656
1519987816408,-1.0008069,-4.0199876,-8.92825
1519987816423,-1.010384,-4.0032277,-8.985713
1519987816443,-0.9577099,-4.130124,-8.91149
1519987816463,-0.9768641,-4.14449,-8.892337
1519987816483,-0.9385557,-4.0966043,-9.004868
1519987825173,-0.96489275,-4.04393,-9.019233
1519987825180,-0.93616146,-4.070267,-8.961771
1519987825185,-0.91700727,-4.0128045,-9.064724
1519987825186,-0.86193895,-4.017593,-8.945011
1519987825194,-0.98404694,-4.0151987,-8.937828
1519987825195,-0.9481328,-4.024776,-8.976136
1519987825196,-0.90024734,-4.1420956,-8.954588
1519987825197,-1.0008069,-4.0822387,-8.954588
1519987825198,-0.9074302,-4.113364,-8.995291
1519987825199,-0.9122187,-4.11097,-8.904308
1519987825200,-0.90024734,-4.0151987,-9.088667
1519987825201,-0.84278476,-4.0559015,-9.016839
1519987825202,-0.9816527,-3.9768906,-8.980925
1519987825203,-0.98404694,-4.0128045,-8.990502
1519987825203,-0.9768641,-4.14449,-8.849239
1519987825205,-0.9696813,-4.11097,-8.947405
1519987825206,-0.89067024,-4.1564612,-9.012051
1519987825207,-0.9768641,-4.1085753,-8.954588
1519987825208,-0.90503585,-4.06069,-9.012051
1519987825209,-0.77574503,-4.07745,-8.92825
1519987825210,-0.9481328,-3.9577363,-9.038387
1519987825211,-0.8978531,-4.0032277,-9.100638
1519987825212,-1.0008069,-4.065479,-8.945011
1519987825213,-1.0175668,-4.1013927,-8.930645
1519987825214,-0.9241901,-4.2043467,-8.885154
1519987825215,-0.9385557,-4.1540666,-8.880365
1519987825219,-0.91700727,-4.063084,-9.067119
1519987825219,-0.9122187,-4.06069,-8.985713
1519987825220,-1.0032011,-3.9361877,-8.961771
1519987825221,-0.93616146,-4.0151987,-8.9186735
1519987825222,-0.98404694,-4.0128045,-8.894731
1519987825222,-0.9888355,-4.0726614,-8.961771
1519987825223,-0.8356019,-4.1516724,-8.956982
1519987825224,-0.89545876,-4.0989985,-9.081485
1519987825225,-0.9026416,-4.0295644,-9.153313
1519987825226,-0.9601042,-4.048719,-9.000079
1519987825227,-1.1947432,-3.972102,-8.988108
1519987825228,-1.1277034,-4.09421,-8.91628
1519987825228,-1.2809371,-4.0367475,-8.712766
1519987825229,-0.9720756,-3.9936504,-8.794171
1519987825230,-0.75180227,-4.106181,-8.923462
1519987825230,-0.74701375,-4.192375,-9.170073
1519987825231,-0.6177229,-4.1540666,-9.270632
1519987825232,-0.7206767,-4.048719,-9.047964
1519987825232,-0.87151605,-3.929005,-8.93304
1519987825233,-0.8379962,-3.9481592,-8.870789
1519987825235,-0.9960183,-4.024776,-8.930645
1519987825235,-1.036721,-4.048719,-9.074302
1519987825236,-0.967287,-4.170827,-9.043176
1519987825236,-1.0558752,-4.113364,-9.014444
1519987825237,-0.9194015,-4.067873,-8.985713
1519987825237,-0.9289786,-4.06069,-8.894731
1519987825242,-1.0439038,-4.0295644,-8.980925
1519987825243,-1.0822122,-4.0128045,-8.935433
1519987825243,-0.93616146,-4.0798445,-8.964165
1519987825244,-1.0247496,-4.02717,-8.885154
1519987825244,-0.9624985,-3.9792848,-8.91149
1519987825245,-0.91700727,-4.0822387,-8.892337
1519987825245,-0.9816527,-4.06069,-8.995291
1519987825246,-0.967287,-4.0918155,-9.038387
1519987825246,-1.0534809,-4.0894213,-8.983319
1519987825247,-1.0870007,-4.067873,-8.93304
1519987825247,-0.9624985,-4.1516724,-8.937828
1519987825248,-1.0199611,-4.1851926,-9.033599
1519987825248,-0.9529214,-4.065479,-9.050359
1519987825249,-0.8475733,-4.0582957,-8.945011
1519987825249,-0.9385557,-3.9697077,-8.956982
1519987825250,-0.81644773,-3.9960446,-9.035994
1519987825250,-0.85236186,-3.991256,-8.956982
1519987825250,-0.9122187,-3.9361877,-8.978531
1519987825251,-0.89067024,-4.1181526,-8.954588
1519987825251,-0.9768641,-4.1588554,-8.93304
1519987825252,-0.92658436,-4.084633,-9.050359
1519987825252,-0.8643332,-4.1253357,-8.980925
1519987825253,-0.9912298,-4.070267,-9.021627
1519987825253,-0.9074302,-4.0966043,-9.014444
1519987825254,-0.9912298,-4.0367475,-8.901914
1519987825254,-0.9984126,-4.02717,-8.966559
1519987825255,-0.888276,-4.11097,-8.940222
1519987825255,-1.0032011,-4.0726614,-8.9498
1519987825256,-0.9313729,-4.063084,-8.966559
1519987825256,-0.9816527,-4.0822387,-8.91628
1519987825257,-1.0439038,-4.0798445,-9.031204
1519987825257,-0.9529214,-4.120547,-9.021627
1519987825257,-0.9912298,-4.04393,-8.923462
1519987825258,-0.9984126,-4.048719,-9.000079
1519987825258,-0.9433443,-4.168432,-8.966559
1519987825259,-1.0008069,-4.087027,-8.980925
1519987825259,-0.84039044,-4.048719,-9.040782
1519987825260,-0.88109314,-4.041536,-8.956982
1519987825260,-0.9241901,-4.0032277,-8.9976845
1519987825261,-0.89067024,-4.0822387,-8.971348
1519987825261,-0.9720756,-4.048719,-8.89952
1519987825261,-0.9385557,-4.063084,-9.000079
1519987825262,-0.87630457,-4.1612496,-8.971348
1519987825262,-0.9433443,-4.0989985,-9.043176
1519987825263,-0.87151605,-4.065479,-9.019233
1519987825263,-0.9577099,-3.9936504,-8.901914
1519987825264,-1.0079896,-3.9840732,-8.961771
1519987825264,-0.95531565,-4.122941,-8.971348
1519987825265,-1.1348863,-4.0918155,-8.9976845
1519987825265,-1.0223553,-4.09421,-8.980925
1519987825265,-1.0032011,-4.0966043,-8.834874
1519987825266,-0.967287,-4.1181526,-9.016839
1519987825266,-0.8834874,-4.106181,-9.009656
1519987825267,-0.9505271,-4.0319586,-8.91149
1519987825267,-0.9601042,-3.972102,-9.002473
1519987825267,-0.91461295,-4.1085753,-8.942616
1519987825268,-1.0079896,-4.0582957,-8.9498
1519987825268,-0.967287,-4.084633,-9.009656
1519987825268,-0.91461295,-4.0822387,-8.921068
1519987825269,-0.9505271,-4.02717,-8.980925
1519987825269,-0.85954463,-4.0750556,-9.016839
1519987825269,-0.9577099,-4.0319586,-8.973742
1519987825270,-0.91461295,-4.022382,-9.050359
1519987825270,-0.9074302,-4.1181526,-8.961771
1519987825270,-0.967287,-4.0918155,-8.940222
1519987825271,-0.9577099,-4.0750556,-9.019233
1519987825271,-0.9313729,-4.0894213,-8.894731
1519987825271,-0.96489275,-4.0463243,-8.971348
1519987825272,-0.888276,-4.09421,-9.014444
1519987825272,-0.9888355,-4.0559015,-8.947405
1519987825273,-0.9984126,-4.0104103,-8.988108
1519987825273,-0.9217958,-4.1085753,-8.923462
1519987825273,-1.010384,-4.087027,-8.961771
1519987825274,-0.90982443,-4.063084,-9.103033
1519987825274,-0.9912298,-4.07745,-8.964165
1519987825275,-1.0870007,-4.005622,-8.945011
1519987825275,-0.9696813,-4.0989985,-8.913885
1519987825275,-0.9912298,-4.1181526,-8.93304
1519987825276,-0.93616146,-4.063084,-9.0288105
1519987825276,-0.8739103,-4.084633,-8.956982
1519987825276,-1.0247496,-4.0151987,-8.954588
1519987825277,-0.90503585,-4.0918155,-8.983319
1519987825277,-0.9074302,-4.106181,-8.952193
1519987825277,-0.9074302,-4.0128045,-9.007262
1519987825278,-0.8547561,-4.07745,-9.047964
1519987825278,-0.9601042,-4.0582957,-9.031204
1519987825279,-0.9696813,-4.0750556,-9.052753
1519987825279,-0.9768641,-4.106181,-8.901914
1519987825279,-1.1013664,-4.02717,-8.925857
1519987825280,-1.0079896,-4.09421,-8.8636055
1519987825280,-1.036721,-4.0822387,-8.873182
1519987825280,-1.0079896,-4.0367475,-8.937828
1519987825281,-0.8834874,-4.12773,-8.940222
1519987825281,-0.99362403,-4.0535073,-9.007262
1519987825281,-0.9194015,-4.0391417,-9.012051
1519987825282,-0.9481328,-4.0582957,-8.91628
1519987825282,-1.0247496,-3.9960446,-8.956982
1519987825282,-0.9385557,-4.149278,-8.952193
1519987825283,-0.9792584,-4.130124,-9.038387
1519987825283,-0.85954463,-4.084633,-9.098245
